X,Y,OBJECTID_1,OBJECTID,ID1,IND_CLADIR,JUDET,LOCALITATE,SIRUTA,TIP_CLADIR,UAT,Tip_artera,Nr_postal,Nr_post_ve,Den_Drum,Drum_vechi,verificare,NR_APARTAM,icon_url
25.8672539668523,44.5514194162712,"1800","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,64H,,Libertatii,,"0","1",./0.png
25.8671758603028,44.5516139379197,"1801","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,64J,,Libertatii,,"0","0",./0.png
25.8671003729443,44.5518089073809,"1802","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,64K,,Libertatii,,"0","0",./0.png
25.8670401753016,44.5519775913996,"1803","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,64L,,Libertatii,,"0","0",./0.png
25.8669366679121,44.5522213732065,"1804","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,64M,,Libertatii,,"0","0",./0.png
25.8757653123305,44.5489476091407,"1805","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,1C,,Deputatului,,"0","1",./0.png
25.8760268350762,44.5489567928883,"1806","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,1D,,Deputatului,,"0","1",./0.png
25.8762939534515,44.5489902310739,"1807","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,1E,,Deputatului,,"0","1",./0.png
25.8768566136269,44.5490353886518,"1808","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,1F,,Deputatului,,"0","1",./0.png
25.8644234128657,44.5449034260779,"1809","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,1A,,Codrului,,"0","1",./0.png
25.8646961534878,44.5449648847833,"1810","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,1B,,Codrului,,"0","1",./0.png
25.8650009132125,44.5450700222702,"1811","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,1C,,Codrului,,"0","1",./0.png
25.8653416582376,44.5451346963956,"1812","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,1D,,Codrului,,"0","1",./0.png
25.8656091175497,44.5451924556824,"1813","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,1E,,Codrului,,"0","1",./0.png
25.8659136696629,44.5452835737323,"1814","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,1F,,Codrului,,"0","1",./0.png
25.8662458031982,44.5453838239079,"1815","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,1G,,Codrului,,"0","1",./0.png
25.8665373601495,44.5455666270621,"1816","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,1H,,Codrului,,"0","1",./0.png
25.8667096034646,44.5456363304341,"1817","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,1J,,Codrului,,"0","1",./0.png
25.8645407832629,44.5447128102286,"1818","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,3A,,Codrului,,"0","0",./0.png
25.864739320608,44.5448369861751,"1819","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,3B,,Codrului,,"0","1",./0.png
25.864885385271,44.5448606324869,"1820","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,3C,,Codrului,,"0","1",./0.png
25.8650240519372,44.5449137729277,"1821","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,3D,,Codrului,,"0","1",./0.png
25.8653378048213,44.5450085605893,"1822","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,3E,,Codrului,,"0","0",./0.png
25.8656716929397,44.5450952484107,"1823","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,3F,,Codrului,,"0","0",./0.png
25.8659661848518,44.5451691534294,"1824","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,3G,,Codrului,,"0","0",./0.png
25.8662747203957,44.5452644456682,"1825","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,3H,,Codrului,,"0","0",./0.png
25.86656804114,44.5453472367307,"1826","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,3J,,Codrului,,"0","0",./0.png
25.8668399281336,44.5454386033059,"1827","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,3K,,Codrului,,"0","0",./0.png
25.8670971758362,44.5455123245732,"1828","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,3L,,Codrului,,"0","1",./0.png
25.8672931789269,44.5455977322556,"1829","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,3M,,Codrului,,"0","0",./0.png
25.8674943958327,44.5456821634788,"1830","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,3N,,Codrului,,"0","0",./0.png
25.8677635611745,44.5458529864861,"1831","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,3P,,Codrului,,"0","0",./0.png
25.8800468298062,44.550850153522,"1833","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"70",,Tudor Vladimirescu,,"0","1",./0.png
25.8793775974011,44.5506470815988,"1834","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,64A,,Tudor Vladimirescu,,"0","1",./0.png
25.8819924137343,44.5507543772787,"1835","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"2",,Vlasiei,,"0","1",./0.png
25.8814850244717,44.5509595107991,"1836","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"4",,Vlasiei,,"0","1",./0.png
25.881042323701,44.5511090495874,"1837","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"6",,Vlasiei,,"0","1",./0.png
25.8812064099099,44.5513626510448,"1838","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"8",,Vlasiei,,"0","1",./0.png
25.880620636434,44.5512543103809,"1839","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"10",,Vlasiei,,"0","1",./0.png
25.8803957750408,44.5513377395181,"1840","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"12",,Vlasiei,,"0","0",./0.png
25.8802097092448,44.5514016789351,"1841","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"14",,Vlasiei,,"0","0",./0.png
25.8822607848449,44.5503836553588,"1845","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"1",,Vlasiei,,"0","1",./0.png
25.8816595985885,44.5505703387985,"1850","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"3",,Vlasiei,,"0","0",./0.png
25.8800586995976,44.551150714533,"1851","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"5",,Vlasiei,,"0","0",./0.png
25.8793815871934,44.5513862144362,"1852","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"7",,Vlasiei,,"0","0",./0.png
25.877947431234,44.551844669715,"1853","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"9",,Vlasiei,,"0","0",./0.png
25.8761145141099,44.5524969566094,"1854","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"11",,Vlasiei,,"0","0",./0.png
25.8715623258093,44.5540012396739,"1855","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"13",,Vlasiei,,"0","1",./0.png
25.8706749790952,44.55433039816,"1856","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"15",,Vlasiei,,"0","0",./0.png
25.8701138044269,44.5545320596495,"1857","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"17",,Vlasiei,,"0","1",./0.png
25.8697325316147,44.5546665536746,"1858","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"19",,Vlasiei,,"0","0",./0.png
25.8695556916996,44.5547336938233,"1859","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"21",,Vlasiei,,"0","0",./0.png
25.8689819811831,44.5549179050793,"1860","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"23",,Vlasiei,,"0","0",./0.png
25.868513041554,44.5551363872408,"1861","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"25",,Vlasiei,,"0","0",./0.png
25.8676395708889,44.5553711359181,"1862","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"27",,Vlasiei,,"0","0",./0.png
25.8667604885078,44.5556410015931,"1863","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"29",,Vlasiei,,"0","0",./0.png
25.865652392791,44.5559762034266,"1865","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"31",,Vlasiei,,"0","0",./0.png
25.8649150579299,44.5562932026516,"1866","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"33",,Vlasiei,,"0","0",./0.png
25.8645612261548,44.5564186980379,"1867","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"35",,Vlasiei,,"0","1",./0.png
25.8642130635084,44.5565134539683,"1868","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"37",,Vlasiei,,"0","0",./0.png
25.8638774277595,44.5566256531899,"1869","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"39",,Vlasiei,,"0","0",./0.png
25.8636150514759,44.5567153643449,"1870","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"41",,Vlasiei,,"0","0",./0.png
25.8633162080273,44.5568272801354,"1871","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"43",,Vlasiei,,"0","0",./0.png
25.8810458074377,44.5513370477293,"1872","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,10A,,Vlasiei,,"0","1",./0.png
25.880005031274,44.5514515124883,"1873","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"16",,Vlasiei,,"0","1",./0.png
25.8796000777069,44.5516388467462,"1874","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"18",,Vlasiei,,"0","1",./0.png
25.8795698259606,44.551766250854,"1875","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"20",,Vlasiei,,"0","0",./0.png
25.8800220193539,44.5518613877809,"1876","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,18A,,Vlasiei,,"0","1",./0.png
25.8805000039101,44.552139399367,"1877","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,18B,,Vlasiei,,"0","1",./0.png
25.880748903653,44.552274489828,"1878","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,18C,,Vlasiei,,"0","1",./0.png
25.8792044822784,44.5517362115455,"1879","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"22",,Vlasiei,,"0","0",./0.png
25.8790975597805,44.5517622589482,"1880","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"24",,Vlasiei,,"0","0",./0.png
25.8784478455206,44.5519854812585,"1881","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"26",,Vlasiei,,"0","1",./0.png
25.8708095636467,44.5552217280958,"1882","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"28",,Vlasiei,,"0","1",./0.png
25.8728865510464,44.5560980394917,"1883","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,28A,,Vlasiei,,"0","1",./0.png
25.8730650511189,44.556140508147,"1884","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,28B,,Vlasiei,,"0","1",./0.png
25.8734501535987,44.5554490654525,"1885","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,28C,,Vlasiei,,"0","1",./0.png
25.8727454519766,44.5551837408702,"1886","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,28D,,Vlasiei,,"0","0",./0.png
25.872245379164,44.5549650655589,"1887","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,28E,,Vlasiei,,"0","0",./0.png
25.8698918612639,44.554861557987,"1888","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"30",,Vlasiei,,"0","1",./0.png
25.8704944574124,44.5553721578734,"1889","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,30A,,Vlasiei,,"0","1",./0.png
25.8709465389295,44.5555605148718,"1890","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,30B,,Vlasiei,,"0","1",./0.png
25.8688901068413,44.5552310512014,"1891","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"32",,Vlasiei,,"0","1",./0.png
25.8703117832458,44.5557638417601,"1892","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,32A,,Vlasiei,,"0","0",./0.png
25.8705434303004,44.5558738740427,"1893","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,32B,,Vlasiei,,"0","0",./0.png
25.8708088063324,44.5559836454163,"1894","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,32C,,Vlasiei,,"0","0",./0.png
25.8711079433926,44.5560953478253,"1895","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,32D,,Vlasiei,,"0","1",./0.png
25.8712696353419,44.556243192058,"1896","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,32E,,Vlasiei,,"0","1",./0.png
25.8716856528011,44.5563781075282,"1897","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,32F,,Vlasiei,,"0","1",./0.png
25.8719175038665,44.5565012909113,"1898","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,32G,,Vlasiei,,"0","1",./0.png
25.8723359143461,44.5564394041397,"1899","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,32H,,Vlasiei,,"0","0",./0.png
25.8720986589996,44.5563645004562,"1900","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,32J,,Vlasiei,,"0","1",./0.png
25.8716233559363,44.5561620749167,"1901","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,32K,,Vlasiei,,"0","1",./0.png
25.8711049990134,44.555951210238,"1902","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,32L,,Vlasiei,,"0","0",./0.png
25.8705586525767,44.5557142483085,"1903","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,32M,,Vlasiei,,"0","1",./0.png
25.8684374220791,44.5554218638382,"1904","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"34",,Vlasiei,,"0","1",./0.png
25.868338583216,44.5558326325212,"1905","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"36",,Vlasiei,,"0","0",./0.png
25.8692382460552,44.5559112110167,"1906","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,34A,,Vlasiei,,"0","1",./0.png
25.8697403730727,44.556063011129,"1907","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,34C,,Vlasiei,,"0","1",./0.png
25.8695491488751,44.5559899386229,"1908","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,34B,,Vlasiei,,"0","1",./0.png
25.8699571204228,44.556201662005,"1909","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,34D,,Vlasiei,,"0","1",./0.png
25.8704141201386,44.5564108131027,"1910","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,34E,,Vlasiei,,"0","1",./0.png
25.8707072922332,44.556533525667,"1911","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,34F,,Vlasiei,,"0","1",./0.png
25.8709197676506,44.556592180421,"1912","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,34G,,Vlasiei,,"0","1",./0.png
25.8712616603066,44.5567427441747,"1913","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,34H,,Vlasiei,,"0","1",./0.png
25.8717012162765,44.5568117012679,"1914","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,34J,,Vlasiei,,"0","0",./0.png
25.8714075767777,44.5566582999712,"1915","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,34K,,Vlasiei,,"0","1",./0.png
25.8710561793473,44.556538231382,"1916","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,34L,,Vlasiei,,"0","1",./0.png
25.8692437370016,44.5557160317076,"1917","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,34T,,Vlasiei,,"0","1",./0.png
25.8684894787532,44.5560277037594,"1918","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,36A,,Vlasiei,,"0","0",./0.png
25.8687602237675,44.5560870100281,"1919","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,36B,,Vlasiei,,"0","0",./0.png
25.8690255808978,44.556195689521,"1920","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,36C,,Vlasiei,,"0","1",./0.png
25.8691754614651,44.5562723693068,"1921","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,36D,,Vlasiei,,"0","1",./0.png
25.8696953816276,44.5564854241161,"1922","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,36E,,Vlasiei,,"0","0",./0.png
25.8696506533552,44.5567389001096,"1923","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,36F,,Vlasiei,,"0","1",./0.png
25.8705835410898,44.5570705597199,"1924","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,36G,,Vlasiei,,"0","1",./0.png
25.8707610049263,44.5571459291701,"1925","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,36H,,Vlasiei,,"0","1",./0.png
25.8740539361438,44.534554726246,"1926","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"5",,Plopului,,"0","1",./0.png
25.8742167541492,44.5343758674494,"1927","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"7",,Plopului,,"0","1",./0.png
25.8743764066634,44.53419045568,"1928","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"9",,Plopului,,"0","0",./0.png
25.8748992660827,44.5336996538858,"1929","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"11",,Plopului,,"0","0",./0.png
25.8712747377065,44.5571515537408,"1930","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,36J,,Vlasiei,,"0","0",./0.png
25.8721327268917,44.5568555050289,"1931","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,36K,,Vlasiei,,"0","0",./0.png
25.8709695812916,44.5571238999616,"1932","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,36L,,Vlasiei,,"0","1",./0.png
25.8706991051787,44.5569940251445,"1933","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,36M,,Vlasiei,,"0","1",./0.png
25.8702017291538,44.5568021780592,"1934","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,36N,,Vlasiei,,"0","1",./0.png
25.8699897507032,44.5567002158399,"1935","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,36P,,Vlasiei,,"0","0",./0.png
25.8696180449761,44.5563010239254,"1936","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,36R,,Vlasiei,,"0","0",./0.png
25.869381451871,44.5561680055631,"1937","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,36S,,Vlasiei,,"0","0",./0.png
25.8691064602982,44.5560813272446,"1938","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,36T,,Vlasiei,,"0","0",./0.png
25.8687965537314,44.5559669619716,"1939","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,36U,,Vlasiei,,"0","0",./0.png
25.8672965957401,44.5557844665771,"1940","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"38",,Vlasiei,,"0","1",./0.png
25.8673087893903,44.5562892074314,"1941","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"1",,Magnoliei,,"0","1",./0.png
25.867451094097,44.5564229545139,"1942","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"2",,Magnoliei,,"0","1",./0.png
25.8676138240059,44.5565384558478,"1943","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"3",,Magnoliei,,"0","1",./0.png
25.8678015285859,44.556632387693,"1944","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"4",,Magnoliei,,"0","0",./0.png
25.8680935841765,44.5567830708976,"1945","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"5",,Magnoliei,,"0","0",./0.png
25.8684578958169,44.5569973282037,"1946","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"6",,Magnoliei,,"0","1",./0.png
25.8687315823334,44.5571497955471,"1947","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"7",,Magnoliei,,"0","1",./0.png
25.8760702636842,44.5444016047121,"2156","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,37A,,Vulturilor,,"0","1",./0.png
25.8759955031227,44.5445423290566,"2157","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,37B,,Vulturilor,,"0","1",./0.png
25.8759161589212,44.5447079247832,"2158","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,37C,,Vulturilor,,"0","1",./0.png
25.8759226819092,44.5448107643732,"2159","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,37D,,Vulturilor,,"0","1",./0.png
25.8762393259508,44.5444269008807,"2160","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,39A,,Vulturilor,,"0","1",./0.png
25.8761892075077,44.544556790329,"2161","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,39B,,Vulturilor,,"0","1",./0.png
25.8761167668454,44.5446868531887,"2162","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,39C,,Vulturilor,,"0","1",./0.png
25.876012634074,44.5447719258092,"2163","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,39D,,Vulturilor,,"0","1",./0.png
25.8719913230618,44.5353831635833,"2165","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,168B,,Prof. Mirescu,,"0","0",./0.png
25.8716361096383,44.5353952548834,"2166","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,168C,,Prof. Mirescu,,"0","1",./0.png
25.8712231004488,44.5353872326925,"2167","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,168D,,Prof. Mirescu,,"0","1",./0.png
25.8707683417931,44.5353832691598,"2168","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,168E,,Prof. Mirescu,,"0","0",./0.png
25.8702146303922,44.5354024967055,"2169","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,168F,,Prof. Mirescu,,"0","1",./0.png
25.8699219563671,44.5354028857843,"2170","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,168G,,Prof. Mirescu,,"0","1",./0.png
25.8695379152594,44.5354095867084,"2171","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,168H,,Prof. Mirescu,,"0","1",./0.png
25.8692223726967,44.5354531402537,"2172","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,168J,,Prof. Mirescu,,"0","1",./0.png
25.8667773916203,44.5466915551481,"2173","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"2",,Amazoanelor,,"0","1",./0.png
25.8663183399475,44.5466865362006,"2174","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"4",,Amazoanelor,,"0","1",./0.png
25.8652152226237,44.5486022932596,"2175","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"88",,Libertatii,,"0","1",./0.png
25.8676715831739,44.5522273735816,"2176","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,54G,,Libertatii,,"0","0",./0.png
25.8634232758133,44.5507908493007,"2177","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,21A,,Cretuleasca,,"0","1",./0.png
25.8631486674815,44.5509555655465,"2178","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,21B,,Cretuleasca,,"0","0",./0.png
25.8629101158279,44.5510844916747,"2179","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,21C,,Cretuleasca,,"0","0",./0.png
25.8626587756634,44.5512322056588,"2180","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,21D,,Cretuleasca,,"0","1",./0.png
25.8622903794546,44.5514181970642,"2181","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,21E,,Cretuleasca,,"0","1",./0.png
25.8621218056065,44.5515073351213,"2182","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,21F,,Cretuleasca,,"0","0",./0.png
25.8749336789128,44.5508371777682,"2183","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,10L,,Nucilor,,"0","1",./0.png
25.8746624505245,44.55070563899,"2184","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,10M,,Nucilor,,"0","1",./0.png
25.8823461969551,44.5485049103618,"2185","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,19E,,Amurgului,,"0","0",./0.png
25.8826326119183,44.5486036017552,"2186","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,19F,,Amurgului,,"0","0",./0.png
25.8829008483293,44.5487099111569,"2187","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,19G,,Amurgului,,"0","0",./0.png
25.88327465786,44.5488826815909,"2188","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,19H,,Amurgului,,"0","0",./0.png
25.8823951450531,44.5486718144724,"2189","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,17D,,Amurgului,,"0","1",./0.png
25.8827207080276,44.5487664606597,"2190","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,17E,,Amurgului,,"0","1",./0.png
25.8830246051006,44.5488955300431,"2191","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,17F,,Amurgului,,"0","1",./0.png
25.881090565988,44.5481399691493,"2192","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,17A,,Amurgului,,"0","1",./0.png
25.8814458998995,44.5483016749056,"2193","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,17B,,Amurgului,,"0","1",./0.png
25.8820006617436,44.5485141556461,"2194","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,17C,,Amurgului,,"0","0",./0.png
25.8801183296807,44.5492066310525,"2195","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,5A,,Amurgului,,"0","1",./0.png
25.8803772354558,44.5492950532287,"2196","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,5B,,Amurgului,,"0","1",./0.png
25.8805691085613,44.5493609759509,"2197","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,5C,,Amurgului,,"0","1",./0.png
25.8811149915155,44.5495688413539,"2198","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,5D,,Amurgului,,"0","1",./0.png
25.8813670769216,44.5496622475298,"2199","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,5E,,Amurgului,,"0","1",./0.png
25.8723179645888,44.535382505451,"2200","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,168A,,Prof. Mirescu,,"0","1",./0.png
25.8710614068233,44.5386968279139,"2201","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,146B,,Prof. Mirescu,,"0","0",./0.png
25.8704655354228,44.5385219933113,"2202","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,146C,,Prof. Mirescu,,"0","0",./0.png
25.8700322398614,44.5383832841371,"2203","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,146D,,Prof. Mirescu,,"0","0",./0.png
25.869520357144,44.5382320958872,"2204","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,146E,,Prof. Mirescu,,"0","0",./0.png
25.8688876029167,44.5380369775432,"2205","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,146F,,Prof. Mirescu,,"0","0",./0.png
